word_segment,instances,prominence
མཁའ་,1,0.027808676307007785
འཁྲོའི་,1,0.027808676307007785
༔ཆད་,1,0.027808676307007785
བརྟན་,1,0.027808676307007785
བསྲུང་,1,0.027808676307007785
༔སྨན་,1,0.027808676307007785
ཚར་,1,0.027808676307007785
ཡིད་འོང་,1,0.027808676307007785
༔མེ་ཏོག་,1,0.027808676307007785
མཛེས་,1,0.027808676307007785
ཚོན་,1,0.027808676307007785
བཅལ་,1,0.027808676307007785
བཀྲམ,1,0.027808676307007785
སྤོམ་,1,0.027808676307007785
བདུག་སྤོས་,1,0.027808676307007785
བསྒྲུབ་,1,0.027808676307007785
༔དངོས་གཞི,1,0.027808676307007785
སྒྲུབ་པ་པོ,1,0.027808676307007785
༔དག་པ་,1,0.027808676307007785
གཙང་,1,0.027808676307007785
སྤྲ་,1,0.027808676307007785
༔རྡོར་དྲིལ་,1,0.027808676307007785
ཌ་རུ་,1,0.027808676307007785
སྐྱིལ་ཀྲུང་,1,0.027808676307007785
༔བག་,1,0.027808676307007785
ཕེབས་,1,0.027808676307007785
བདེ་བ,1,0.027808676307007785
འཁོད,1,0.027808676307007785
༔ལམ་,1,0.027808676307007785
གྱུར་,1,0.027808676307007785
རྩ་,1,0.027808676307007785
ཡིད་,1,0.027808676307007785
དྭངས་,1,0.027808676307007785
བས་,1,0.027808676307007785
སྐྱབས་,1,0.027808676307007785
མཆི,1,0.027808676307007785
སྡང་དགྲ་,1,0.027808676307007785
༔མ་རིག་,1,0.027808676307007785
དུག་,1,0.027808676307007785
༔ཡེ་ཤེས་,1,0.027808676307007785
རུ,1,0.027808676307007785
སེམས་བསྐྱེད་,1,0.027808676307007785
ཨེ་མ་,1,0.027808676307007785
ཧོཿཀ་,1,0.027808676307007785
དཀ་,1,0.027808676307007785
མགོན་པོ་,1,0.027808676307007785
ཆོས་སྐུ་,1,0.027808676307007785
བཅོམ་ལྡན་,1,0.027808676307007785
སེམས,1,0.027808676307007785
རིན་པོ་ཆེ,1,0.027808676307007785
ཆོས་རྒྱལ་,1,0.027808676307007785
ལྷ་སྲས་,1,0.027808676307007785
བཙན,1,0.027808676307007785
གཙུག་ནོར་,1,0.027808676307007785
མྱང་,1,0.027808676307007785
བན་,1,0.027808676307007785
རྗེས་བཟུང་,1,0.027808676307007785
གཏེར་ཆེན་,1,0.027808676307007785
ཡིསརྗེས་,1,0.027808676307007785
བཟུང་བ,1,0.027808676307007785
མང་ཡུལ་,1,0.027808676307007785
རིག་པ་,1,0.027808676307007785
ནག་,1,0.027808676307007785
འདུལ་,1,0.027808676307007785
འགྲོ་བ,1,0.027808676307007785
སྣང་ངོ,1,0.027808676307007785
སྟོན་པ,1,0.027808676307007785
ཟློས་གར་,1,0.027808676307007785
བསྒྱུར་,1,0.027808676307007785
ཁྱད་པར་,1,0.027808676307007785
བླ་མ,1,0.027808676307007785
ཤེས་,1,0.027808676307007785
འདེབས,1,0.027808676307007785
རང་སྣང་,1,0.027808676307007785
པད་མ་,1,0.027808676307007785
འོད,1,0.027808676307007785
རྒྱལ,1,0.027808676307007785
མངོན་སུམ་,1,0.027808676307007785
མཇལ་བ,1,0.027808676307007785
སྐལ་ཐོབ་,1,0.027808676307007785
རང་གྲོལ་,1,0.027808676307007785
གྲལ་,1,0.027808676307007785
འཁོད་པ,1,0.027808676307007785
ཞིང་མཆོག་,1,0.027808676307007785
འདྲྭ་བ,1,0.027808676307007785
ཧེ་རུ་ཀ,1,0.027808676307007785
མཆོག་ཐོབ་,1,0.027808676307007785
སྲིད་ཞི,1,0.027808676307007785
མངའ་དབང་,1,0.027808676307007785
བསྒྱུར,1,0.027808676307007785
གཞོམ་,1,0.027808676307007785
ཞིག་,1,0.027808676307007785
གཞོན་ནུ་,1,0.027808676307007785
བུམ་པ,1,0.027808676307007785
མངོན་པར་,1,0.027808676307007785
བྱང་ཆུབ་,1,0.027808676307007785
མཐོང་,1,0.027808676307007785
ཟུང་འཇུག་,1,0.027808676307007785
ཅེས་པ་,1,0.027808676307007785
རྟོགས་,1,0.027808676307007785
བྲིས་པ,1,0.027808676307007785
འོ,1,0.027808676307007785
སྐྱེ་བ་,1,0.027808676307007785
ཡང་དག་,1,0.027808676307007785
ཅིང,1,0.027808676307007785
ཡོན་ཏན་,1,0.027808676307007785
༔མཁའ་,1,0.027808676307007785
ཇི་བཞིན་,1,0.027808676307007785
༔རང་བྱུང་,1,0.027808676307007785
འཚལ་,1,0.027808676307007785
༔ཉམས་སྣང་,1,0.027808676307007785
མཆོད་པ་,1,0.027808676307007785
ཚད་,1,0.027808676307007785
༔ཆོས་,1,0.027808676307007785
ཟད་,1,0.027808676307007785
དགེ་,1,0.027808676307007785
རྗེས་,1,0.027808676307007785
༔འཇའ་ལུས་,1,0.027808676307007785
འཕོ་ཆེན་,1,0.027808676307007785
གསོལ་འདེབས,1,0.027808676307007785
༔དགེ་ཚོགས་,1,0.027808676307007785
བླ་མེད་,1,0.027808676307007785
བུམ་སྐུ,1,0.027808676307007785
༔གཞི་བདག་,1,0.027808676307007785
ཀཱ་,1,0.027808676307007785
ཎཱཾ་,1,0.027808676307007785
ཨཱདྱ་,1,0.027808676307007785
ནཱ་,1,0.027808676307007785
མྣེ་,1,0.027808676307007785
ཏྭ་,1,0.027808676307007785
ཕཊ་,1,0.027808676307007785
སྭཱཧཱ,1,0.027808676307007785
དཀར་ཕྱོགས་,1,0.027808676307007785
༔སྒྲུབ་པོ་,1,0.027808676307007785
རྐྱེན་,1,0.027808676307007785
༔བ་,1,0.027808676307007785
འདི་,1,0.027808676307007785
༔ཡིདའདོད་,1,0.027808676307007785
རེ་,1,0.027808676307007785
བདེ་ལེགས་,1,0.027808676307007785
༔ཧཱུྃདུག་,1,0.027808676307007785
རྦ་ཀློང་,1,0.027808676307007785
འཁྲུགས་པ,1,0.027808676307007785
རྒྱུ,1,0.027808676307007785
འགོང་པོ,1,0.027808676307007785
དགྲ,1,0.027808676307007785
རྟོག་,1,0.027808676307007785
ལས་མ་,1,0.027808676307007785
འདའ་,1,0.027808676307007785
དེངས,1,0.027808676307007785
༔སུམ་,1,0.027808676307007785
བྷའི་,1,0.027808676307007785
བསྐྲད་,1,0.027808676307007785
༔ཡུངས་དཀར་,1,0.027808676307007785
གུ་གུལ་,1,0.027808676307007785
བདུག,1,0.027808676307007785
ཧྣཱ་པ་,1,0.027808676307007785
ཧྣ་པ་,1,0.027808676307007785
༔བྷ་,1,0.027808676307007785
ཝཱན,1,0.027808676307007785
བི་,1,0.027808676307007785
དྱཱ་,1,0.027808676307007785
སྲུང་འཁོར་,1,0.027808676307007785
༔ཧཱུྃབདག་ཉིད་,1,0.027808676307007785
༔འོད་ཟེར་,1,0.027808676307007785
ཕ་རོལ་,1,0.027808676307007785
བསྐྲད,1,0.027808676307007785
༔ཆོས་དབྱིངས་,1,0.027808676307007785
བཅད་,1,0.027808676307007785
ཕ་ལམ་,1,0.027808676307007785
རཀྵ་,1,0.027808676307007785
༔ཨཻ,1,0.027808676307007785
༔ཡཾ་,1,0.027808676307007785
རཾ་,1,0.027808676307007785
ལཾ་,1,0.027808676307007785
༔འབྱུང་བ་,1,0.027808676307007785
རིམ་,1,0.027808676307007785
བརྩེགས་,1,0.027808676307007785
བརྗིད་,1,0.027808676307007785
༔བརྩིགས་པ་,1,0.027808676307007785
ཕ་གུ་,1,0.027808676307007785
༔དྲྭ་,1,0.027808676307007785
ཕྱེད་,1,0.027808676307007785
མདའ་ཡབ་,1,0.027808676307007785
པདྨ,1,0.027808676307007785
༔ཀ་བ་,1,0.027808676307007785
ཀ་,1,0.027808676307007785
མུན་པ,1,0.027808676307007785
གུ་,1,0.027808676307007785
ཧར,1,0.027808676307007785
ཏོག་,1,0.027808676307007785
༔རི་དྭགས་,1,0.027808676307007785
རྡོ་,1,0.027808676307007785
རྭ་,1,0.027808676307007785
གཡས་གཡོན་,1,0.027808676307007785
ཤིང,1,0.027808676307007785
༔བ་དན་,1,0.027808676307007785
སྦྲེང,1,0.027808676307007785
༔སྤྲིན་,1,0.027808676307007785
གུར་,1,0.027808676307007785
བཏེག་,1,0.027808676307007785
ཁྲུས་གསོལ་,1,0.027808676307007785
འབེབས,1,0.027808676307007785
༔ཤར་,1,0.027808676307007785
ལྷོ་,1,0.027808676307007785
ལྗང་,1,0.027808676307007785
མདོག,1,0.027808676307007785
༔བྱང་,1,0.027808676307007785
མཐིང་,1,0.027808676307007785
ཕྱོགས་,1,0.027808676307007785
མདོག་,1,0.027808676307007785
ལྟེ་བ,1,0.027808676307007785
དབུས་,1,0.027808676307007785
༔སེང་ཁྲི་,1,0.027808676307007785
པད་,1,0.027808676307007785
༔སྐུ་མདོག་,1,0.027808676307007785
གོས་,1,0.027808676307007785
བེར་,1,0.027808676307007785
༔དབུ་,1,0.027808676307007785
ལ་ལ་,1,0.027808676307007785
ཐོད་,1,0.027808676307007785
༔སྙན་,1,0.027808676307007785
མགུལ་རྒྱན་,1,0.027808676307007785
༔གསེར་,1,0.027808676307007785
སྐེད་,1,0.027808676307007785
གཡུ་,1,0.027808676307007785
ཁྲ་,1,0.027808676307007785
ཚོམས་,1,0.027808676307007785
བཅིངས,1,0.027808676307007785
དགུག་,1,0.027808676307007785
ལྕགས་ཀྱུ་,1,0.027808676307007785
༔ཞབས་,1,0.027808676307007785
སྟབས་,1,0.027808676307007785
༔གཡས་,1,0.027808676307007785
ལྷ་ལྕམ་,1,0.027808676307007785
རྒྱལ་མ,1,0.027808676307007785
མདའ་དར་,1,0.027808676307007785
མེ་ལོང་,1,0.027808676307007785
༔ཡོན་པ་,1,0.027808676307007785
༔གཡོན་,1,0.027808676307007785
གཡོན་,1,0.027808676307007785
བཀང,1,0.027808676307007785
༔གཡས་པ་,1,0.027808676307007785
མཆོད་འབུལ་,1,0.027808676307007785
ཕྱག་རྒྱ་,1,0.027808676307007785
༔རྒྱབ་,1,0.027808676307007785
མནྡ་,1,0.027808676307007785
ར་བ་,1,0.027808676307007785
ཊྭཾ་,1,0.027808676307007785
དར་དཔྱངས་,1,0.027808676307007785
ཀཱ་པ་,1,0.027808676307007785
༔མདུན་,1,0.027808676307007785
ལྕོགས་,1,0.027808676307007785
གཟའ་,1,0.027808676307007785
སྒྲོན་,1,0.027808676307007785
༔དཀ,1,0.027808676307007785
དམར་མདངས་,1,0.027808676307007785
ཆགས་པ,1,0.027808676307007785
ཉམས,1,0.027808676307007785
ཅང་ཏེའུ་,1,0.027808676307007785
སྙན་,1,0.027808676307007785
ཐད་,1,0.027808676307007785
དཀྲོལ,1,0.027808676307007785
༔གཡོནཔ་,1,0.027808676307007785
ཐུགས་ཀ,1,0.027808676307007785
རེག,1,0.027808676307007785
ཀྱང་,1,0.027808676307007785
༔དབང་,1,0.027808676307007785
དབུ་,1,0.027808676307007785
འཛུམ་,1,0.027808676307007785
༔ཕྱི་རོལ་,1,0.027808676307007785
གར་སྟབས་,1,0.027808676307007785
༔འཁའ་,1,0.027808676307007785
འགྲོ་,1,0.027808676307007785
གླུ་,1,0.027808676307007785
ལྷང,1,0.027808676307007785
༔ཅང་ཏེའུ་,1,0.027808676307007785
དྲིལ་བུ་,1,0.027808676307007785
ངད་,1,0.027808676307007785
ཐུ་,1,0.027808676307007785
ལུ་ལུ,1,0.027808676307007785
༔དེ་ཕྱིར་,1,0.027808676307007785
བསྐོར་,1,0.027808676307007785
༔ཁྲོ་,1,0.027808676307007785
སྲུང་བ,1,0.027808676307007785
བྷྱོ་,1,0.027808676307007785
སྒྲ,1,0.027808676307007785
ཕྱི་རོལ་,1,0.027808676307007785
གཞལ་ཡས་,1,0.027808676307007785
ཁང,1,0.027808676307007785
ལ་མ་,1,0.027808676307007785
འདྲེས་,1,0.027808676307007785
བཞག་,1,0.027808676307007785
ལྟར,1,0.027808676307007785
༔སྒོམ་པ,1,0.027808676307007785
སྐད་ཅིག་,1,0.027808676307007785
དྲན་,1,0.027808676307007785
༔གནས་,1,0.027808676307007785
འབྲུ་,1,0.027808676307007785
ས་པ,1,0.027808676307007785
༔ལྷོ་ནུབ་,1,0.027808676307007785
ཛ,1,0.027808676307007785
༔རང་སྣང་,1,0.027808676307007785
ལྷོ་ནུབ་,1,0.027808676307007785
༔རྔ་ཡབ་,1,0.027808676307007785
དཔའ་,1,0.027808676307007785
༔ཐུགས་རྗེ,1,0.027808676307007785
རླབས་,1,0.027808676307007785
གཤེགས,1,0.027808676307007785
ཌཱ་,1,0.027808676307007785
ཀྐི་,1,0.027808676307007785
ཛཿ,1,0.027808676307007785
ཛཿབཞུགས་,1,0.027808676307007785
༔ཧཱུྃམ་,1,0.027808676307007785
ཟླ་བ,1,0.027808676307007785
གར་,1,0.027808676307007785
ལྷན,1,0.027808676307007785
ཙནྜ་,1,0.027808676307007785
མཎྜ་,1,0.027808676307007785
སྟྭཾ,1,0.027808676307007785
༔བདག་ཅག་,1,0.027808676307007785
དམ་ལྡན་,1,0.027808676307007785
རྣལ་འབྱོར་,1,0.027808676307007785
དྭངས་བ,1,0.027808676307007785
ངང,1,0.027808676307007785
འཚལ,1,0.027808676307007785
མཿཕྱི་,1,0.027808676307007785
ནང་མཆོད་,1,0.027808676307007785
༔ཐུགས་ཀ,1,0.027808676307007785
ཧྲཱིཿ,1,0.027808676307007785
འོད་ཟེར་,1,0.027808676307007785
བཅུ,1,0.027808676307007785
རྒྱལ་བ་,1,0.027808676307007785
སྲས་,1,0.027808676307007785
ཀྱི,1,0.027808676307007785
༔ཐུགས་རྒྱུད་,1,0.027808676307007785
༔ཉམས་རྟོགས་,1,0.027808676307007785
དཔལ་འབྱོར་,1,0.027808676307007785
༔སླར་ཡང་,1,0.027808676307007785
རིགས་,1,0.027808676307007785
དྲུག་,1,0.027808676307007785
ཕོག,1,0.027808676307007785
སྡུག་,1,0.027808676307007785
བསྔུལ་,1,0.027808676307007785
བསྔལ་,1,0.027808676307007785
ཉོན་,1,0.027808676307007785
སྦྱངས,1,0.027808676307007785
༔འགྲོ་,1,0.027808676307007785
༔བཀོད་,1,0.027808676307007785
སྙན་གྲགས་,1,0.027808676307007785
༔བསྡུས་,1,0.027808676307007785
༔འཛབ་,1,0.027808676307007785
དབྱངས་,1,0.027808676307007785
བུང་བ,1,0.027808676307007785
སྒྲ་,1,0.027808676307007785
སྒྲོགས,1,0.027808676307007785
༔ལུས་,1,0.027808676307007785
ང་རྒྱལ་,1,0.027808676307007785
༔ངག་,1,0.027808676307007785
བཟླས་པ,1,0.027808676307007785
སྐྱོན་,1,0.027808676307007785
ཀུན་སྤངས,1,0.027808676307007785
༔སེམས་,1,0.027808676307007785
གསལ,1,0.027808676307007785
༔སྣང་གྲགས་,1,0.027808676307007785
རིགས་གསུམ་,1,0.027808676307007785
༔ངང་,1,0.027808676307007785
མཉམ་བཞག་,1,0.027808676307007785
བཟླས་པ་,1,0.027808676307007785
༔བསྙེན་པ་,1,0.027808676307007785
ཆུ་བོ,1,0.027808676307007785
རྒྱུན་,1,0.027808676307007785
བསྐྱལ,1,0.027808676307007785
༔བགྲང་,1,0.027808676307007785
༔ལྷག་པ,1,0.027808676307007785
བྱིན་,1,0.027808676307007785
བརླབས,1,0.027808676307007785
༔གནས་ཁང་,1,0.027808676307007785
དྲི་ཞིམ་,1,0.027808676307007785
ཁེངས,1,0.027808676307007785
ཧ་རི་,1,0.027808676307007785
ཡུརྫྙཱ་,1,0.027808676307007785
པཱུཎྱཻ་,1,0.027808676307007785
བྷྲུཾ་,1,0.027808676307007785
ནྲྀ་,1,0.027808676307007785
ཛཿསིདྡྷི་,1,0.027808676307007785
འབུམ་ཐེར་,1,0.027808676307007785
༔ཚད་ལྡན་,1,0.027808676307007785
བུདྷ་,1,0.027808676307007785
མཉམ,1,0.027808676307007785
བསླུ་,1,0.027808676307007785
སྲིད,1,0.027808676307007785
༔དམ་ལྡན་,1,0.027808676307007785
བུ་,1,0.027808676307007785
བཟུང་,1,0.027808676307007785
༔ས་,1,0.027808676307007785
ཡ,1,0.027808676307007785
༔རྒྱ་,1,0.027808676307007785
ཨི་,1,0.027808676307007785
ཨཱི་,1,0.027808676307007785
ཨུ་,1,0.027808676307007785
ཨཱུ་,1,0.027808676307007785
རྀ་,1,0.027808676307007785
རཱྀ་,1,0.027808676307007785
ལྀ་,1,0.027808676307007785
ལཱྀ་,1,0.027808676307007785
ཨེ་,1,0.027808676307007785
ཨཻ་,1,0.027808676307007785
ཨོ་,1,0.027808676307007785
ཨཽ་,1,0.027808676307007785
ཨཾ་,1,0.027808676307007785
ཨ,1,0.027808676307007785
༔ཀ་ཁ་,1,0.027808676307007785
གྷ་,1,0.027808676307007785
ཚ་,1,0.027808676307007785
ཛྷ་,1,0.027808676307007785
ཋ་,1,0.027808676307007785
ཌ་,1,0.027808676307007785
ཌྷ་,1,0.027808676307007785
ཎ,1,0.027808676307007785
ཐ་,1,0.027808676307007785
ད་,1,0.027808676307007785
ངྷ་,1,0.027808676307007785
པ་ཕ་བ་,1,0.027808676307007785
ཝ,1,0.027808676307007785
ཥ་,1,0.027808676307007785
ཀྵ,1,0.027808676307007785
ཨཱཿཨོཾ་,1,0.027808676307007785
དྷརམ་,1,0.027808676307007785
ཏུནྟེ་,1,0.027808676307007785
ཥཱ་,1,0.027808676307007785
ནྟ་,1,0.027808676307007785
ཧྱ་,1,0.027808676307007785
དཏ,1,0.027808676307007785
ཥཱཉྩ་,1,0.027808676307007785
ཡོ་,1,0.027808676307007785
དྷཱ་,1,0.027808676307007785
ཨེ་ཝཾ་,1,0.027808676307007785
བཱ་,1,0.027808676307007785
དཱི་,1,0.027808676307007785
ཤྲ་,1,0.027808676307007785
ཎཿསྭཱཧཱ,1,0.027808676307007785
༔༈,1,0.027808676307007785
སྐལ་ལྡན་,1,0.027808676307007785
ཡིད་བཞིན་,1,0.027808676307007785
༔རྗེས་,1,0.027808676307007785
༔སྟག་ལྤགས་,1,0.027808676307007785
གཡང་གཞི,1,0.027808676307007785
༔རྩེ་,1,0.027808676307007785
༔རྩ་བ་,1,0.027808676307007785
ཆང་,1,0.027808676307007785
འབྱོར་,1,0.027808676307007785
ཕུད,1,0.027808676307007785
སྦྱངས་པ་,1,0.027808676307007785
༔འབྲུ་,1,0.027808676307007785
སྤེལ་བ,1,0.027808676307007785
༔ག་,1,0.027808676307007785
ཙཀྲོ,1,0.027808676307007785
ཁྂ,1,0.027808676307007785
ཨཱཿཧཱུྃ,1,0.027808676307007785
གསལ་,1,0.027808676307007785
༔རྂ་,1,0.027808676307007785
ཁྂ་,1,0.027808676307007785
དག་སྦྱངས,1,0.027808676307007785
སྥ་,1,0.027808676307007785
༔བཞུགས་པ,1,0.027808676307007785
ཡི་དམ་,1,0.027808676307007785
འདྲེན་,1,0.027808676307007785
གླུ་གར་,1,0.027808676307007785
༔པི་,1,0.027808676307007785
ཝཾ་,1,0.027808676307007785
གླིང་བུ་,1,0.027808676307007785
ལྷང་,1,0.027808676307007785
ཞབས་གདུབ་,1,0.027808676307007785
འཇོ་,1,0.027808676307007785
ལོ་,1,0.027808676307007785
༔འདོད་ཡོན་,1,0.027808676307007785
༔དགྱེས་པ་,1,0.027808676307007785
ཙཀྲ་,1,0.027808676307007785
པཱུ་,1,0.027808676307007785
སེམས་,1,0.027808676307007785
ཚོགས་གཏོར་,1,0.027808676307007785
༔རང་རིག་,1,0.027808676307007785
ལྷ་མོ,1,0.027808676307007785
སྤྲུལ,1,0.027808676307007785
༔དཔག་མེད་,1,0.027808676307007785
༔དོན་སྣོད་,1,0.027808676307007785
༔རྩ་འཁོར་,1,0.027808676307007785
ཚོགས་ཆེན་,1,0.027808676307007785
མཐའ་དབུས་,1,0.027808676307007785
བྲལ,1,0.027808676307007785
༔གཞན་,1,0.027808676307007785
བསྐང་བ་,1,0.027808676307007785
༔རྒྱལ་སྲིད་,1,0.027808676307007785
རྫས་,1,0.027808676307007785
༔མཁའ་དབྱིངས་,1,0.027808676307007785
ག,1,0.027808676307007785
༔རྟོག་,1,0.027808676307007785
སྦྱོར་བ,1,0.027808676307007785
༔སྦྱོར་སྒྲོལ་,1,0.027808676307007785
༔འདུལ་ཁྲིམས་,1,0.027808676307007785
ཉིས་,1,0.027808676307007785
བརྒྱ་,1,0.027808676307007785
བཅུ་གསུམ,1,0.027808676307007785
༔བྱང་སེམས་,1,0.027808676307007785
དཀར་ནག་,1,0.027808676307007785
རྩ་བ་,1,0.027808676307007785
ཡན་ལག་,1,0.027808676307007785
ལྟུང་,1,0.027808676307007785
༔སྡོམ་,1,0.027808676307007785
རྒྱལ་,1,0.027808676307007785
བདེ་བ་,1,0.027808676307007785
སྩོལ་,1,0.027808676307007785
༔ཡི་དམ་,1,0.027808676307007785
༔སྒྲུབ་པ་པོ་,1,0.027808676307007785
གྲོགས་,1,0.027808676307007785
༔ཚོགས་གཏོར་,1,0.027808676307007785
ཨཱཿབསྒྲལ་,1,0.027808676307007785
བསྟོབ་པ་,1,0.027808676307007785
ཀུན་བརྟགས་,1,0.027808676307007785
མ་རིག་,1,0.027808676307007785
༔བྱུང་བ,1,0.027808676307007785
དམ་ཉམས་,1,0.027808676307007785
༔་རྡོ་རྗེ་,1,0.027808676307007785
འབར་བ,1,0.027808676307007785
མཚོན་,1,0.027808676307007785
གཏུབ,1,0.027808676307007785
༔རྣམ་ཤེས་,1,0.027808676307007785
ཆོས་དབྱིངས་,1,0.027808676307007785
ཨཱཿགཟུགས་ཕུང་,1,0.027808676307007785
༔ལྷག་མེད་,1,0.027808676307007785
ཅིག་,1,0.027808676307007785
༔རུ་,1,0.027808676307007785
ཏྲ་,1,0.027808676307007785
ཀིང་,1,0.027808676307007785
ཏི་ལ་,1,0.027808676307007785
ཆེན་པོ་,1,0.027808676307007785
བཟང་པོ,1,0.027808676307007785
བལྟ,1,0.027808676307007785
༔བདེ་ཆེན་,1,0.027808676307007785
༔བཟང་ངན་,1,0.027808676307007785
བཏབ་པ་,1,0.027808676307007785
མཆེད་ལྕམ་,1,0.027808676307007785
ཕོ་མོ་,1,0.027808676307007785
༔གཟུང་འཛིན་,1,0.027808676307007785
ཀུན་རྟོག་,1,0.027808676307007785
༔བླང་དོར་,1,0.027808676307007785
ཀ་དག་,1,0.027808676307007785
༔ཆོས་ཉིད་,1,0.027808676307007785
༔ཨ་ལ་,1,0.027808676307007785
༔ལྷ་,1,0.027808676307007785
༔བྷྱོ,1,0.027808676307007785
དབང་པ་,1,0.027808676307007785
༔ཕ་,1,0.027808676307007785
ལྷག་མ,1,0.027808676307007785
༔དལ་ཡམས་,1,0.027808676307007785
འཁྲུགས་,1,0.027808676307007785
རྩོད་,1,0.027808676307007785
༔ཨུཥྩི་,1,0.027808676307007785
༔བཞེངས་,1,0.027808676307007785
༔བྱང་ཆུབ་,1,0.027808676307007785
སྒྲུབ་པ,1,0.027808676307007785
༔རྩ་,1,0.027808676307007785
རླུང་,1,0.027808676307007785
ཐིག་ལེ་,1,0.027808676307007785
ཉམས་པ་,1,0.027808676307007785
གསོས,1,0.027808676307007785
༔སྒྲུབ་པ,1,0.027808676307007785
འབྲས་བུ་,1,0.027808676307007785
༔སྔོན་ཚེ་,1,0.027808676307007785
གནས་མཆོག་,1,0.027808676307007785
ཏུ,1,0.027808676307007785
རྒྱུད་སྡེ་,1,0.027808676307007785
ཞལ་,1,0.027808676307007785
ཕྱེས་,1,0.027808676307007785
ཐེག་པ,1,0.027808676307007785
སྲུང་མ,1,0.027808676307007785
བོད་ཡུལ་,1,0.027808676307007785
༔པདྨ,1,0.027808676307007785
༔སྲིད་པ,1,0.027808676307007785
ལྷ་སྲིན་,1,0.027808676307007785
ཐམས་ཅད་,1,0.027808676307007785
༔སྲོག་,1,0.027808676307007785
ཕུལ་,1,0.027808676307007785
དམ་,1,0.027808676307007785
བཞག,1,0.027808676307007785
༔ཐ་མ་,1,0.027808676307007785
༔ཟབ་,1,0.027808676307007785
དབུགས་དབྱུང་,1,0.027808676307007785
༔སྤྲད་,1,0.027808676307007785
བཀའ་སྲུང་,1,0.027808676307007785
གཉན་པོ་,1,0.027808676307007785
༔ཁ,1,0.027808676307007785
བླངས་,1,0.027808676307007785
བཅོལ་བ,1,0.027808676307007785
བྷྱོ,1,0.027808676307007785
བོད་,1,0.027808676307007785
ཁམས་,1,0.027808676307007785
སྐྱོང,1,0.027808676307007785
སྲིད་,1,0.027808676307007785
བརྟན་མ་,1,0.027808676307007785
བཅུ་གཉིས་,1,0.027808676307007785
བྱོན་,1,0.027808676307007785
དམ་རྫས་,1,0.027808676307007785
༔བསྟན་,1,0.027808676307007785
གནོད་,1,0.027808676307007785
༔མ་མ་,1,0.027808676307007785
ཧིཿརྟ་,1,0.027808676307007785
༔ལོག་འདྲེན་,1,0.027808676307007785
གདོན་བགེགས་,1,0.027808676307007785
དམ་སྲི་,1,0.027808676307007785
༔ཧོམ་ཁུང་,1,0.027808676307007785
གཏིང་ཟབ་,1,0.027808676307007785
སྐྱུར,1,0.027808676307007785
༔ཐེག་,1,0.027808676307007785
དགུ་,1,0.027808676307007785
མནན,1,0.027808676307007785
༔ནམ་ཡང་,1,0.027808676307007785
ལྡང་བ,1,0.027808676307007785
གྱུར་ཅིག,1,0.027808676307007785
༔སྟཾ་,1,0.027808676307007785
ནན,1,0.027808676307007785
༔བསྙེན་སྒྲུབ་,1,0.027808676307007785
ཐེམ་,1,0.027808676307007785
སྩོལ་བ,1,0.027808676307007785
དུས་,1,0.027808676307007785
བབ,1,0.027808676307007785
༔སྒོ་གསུམ་,1,0.027808676307007785
བསྐུར,1,0.027808676307007785
༔བྱིན་རླབས་,1,0.027808676307007785
༔ཀཱ་,1,0.027808676307007785
ཝཱཀྐ་,1,0.027808676307007785
༔ཏིང་འཛིན་,1,0.027808676307007785
བྱིང་རྨུགས་,1,0.027808676307007785
འཐིབ་པ་,1,0.027808676307007785
༔ཆོ་ག་,1,0.027808676307007785
ཆད་ལྷག་,1,0.027808676307007785
འགལ་,1,0.027808676307007785
མཆིས་,1,0.027808676307007785
བཟོད་པ,1,0.027808676307007785
༔ཡིག་བརྒྱ་,1,0.027808676307007785
བརྗོད,1,0.027808676307007785
ཨཱཿརྫོགས་རིམ་,1,0.027808676307007785
ནིཧོཿརང་ཉིད་,1,0.027808676307007785
མུ,1,0.027808676307007785
༔རྗེས་ཐོབ་,1,0.027808676307007785
སྨིག་རྒྱུ,1,0.027808676307007785
ལྷ་སྐུ,1,0.027808676307007785
ལྡང,1,0.027808676307007785
༔བསྔོ་སྨོན་,1,0.027808676307007785
༔དུས་གསུམ་,1,0.027808676307007785
ཡོད་,1,0.027808676307007785
དགེ་རྩ་,1,0.027808676307007785
༔གདོད་མ,1,0.027808676307007785
བྱང་,1,0.027808676307007785
རྒྱུ་,1,0.027808676307007785
ཚོམ་བུ་,1,0.027808676307007785
༔དཀོན་མཆོག་,1,0.027808676307007785
བདེན་,1,0.027808676307007785
སྟོབས་,1,0.027808676307007785
རྟེན་འབྲེལ་,1,0.027808676307007785
ལེགས་ཚོགས་,1,0.027808676307007785
༔བདུད་,1,0.027808676307007785
༔འཇིགས་,1,0.027808676307007785
༔ཚེ་བསོད་,1,0.027808676307007785
བསྐྱེད་,1,0.027808676307007785
༔སྣང་ཞེན་,1,0.027808676307007785
ལྷ་སྐུ་,1,0.027808676307007785
གྲགས་,1,0.027808676307007785
སྔགས,1,0.027808676307007785
བློ་འདས་,1,0.027808676307007785
སྨིན,1,0.027808676307007785
༔རྫོགས་པ་,1,0.027808676307007785
༔ཨ་,1,0.027808676307007785
ཧོཿའདི་ལྟར་,1,0.027808676307007785
ཟབ་པ,1,0.027808676307007785
གནད,1,0.027808676307007785
༔ཡང་,1,0.027808676307007785
གཏེར,1,0.027808676307007785
༔ཕྱི་རབས་,1,0.027808676307007785
